score,layer,neuron,gap,source_mean,control_mean
0.176393715655226,0,12,0.176393715655226,0.17872998118400574,0.0023362655287797376
0.176370762946634,2,182,0.176370762946634,0.10642358660697937,-0.06994717633965465
0.17549455843006326,1,133,0.17549455843006326,0.11377666890621185,-0.061717889523851405
0.17375716384572648,3,1,0.17375716384572648,0.1314416527748108,-0.042315511070915676
0.1733058666187109,1,179,0.1733058666187109,0.09425441920757294,-0.07905144741113794
0.17285361920343464,1,437,0.17285361920343464,0.14673922955989838,-0.026114389643536278
0.17134632251731646,1,467,0.17134632251731646,0.1691722571849823,-0.0021740653323341686
0.16995582318265418,3,379,0.16995582318265418,0.09241323918104172,-0.07754258400161246
0.1693970681662687,3,373,0.1693970681662687,0.11412985622882843,-0.055267211937440275
0.1692291419341459,1,18,0.1692291419341459,0.15964771807193756,-0.009581423862208338
0.1689846030187945,2,318,0.1689846030187945,0.11545441299676895,-0.053530190022025546
0.16871666728026083,2,436,0.16871666728026083,0.14264196157455444,-0.026074705705706382
0.16842716861935791,1,294,0.16842716861935791,0.17056551575660706,0.0021383471372491553
0.16697692351275542,2,387,0.16697692351275542,0.10562603175640106,-0.06135089175635435
0.1662922469813703,2,78,0.1662922469813703,0.10528277605772018,-0.061009470923650104
0.16592365472715756,0,412,0.16592365472715756,0.17381778359413147,0.00789412886697392
0.16479426803088967,1,123,0.16479426803088967,0.10612476617097855,-0.058669501859911134
0.16458340469514668,3,231,0.16458340469514668,0.0960179939866066,-0.06856541070854008
0.16456252629649054,0,278,0.16456252629649054,0.11420633643865585,-0.050356189857834674
0.16440875184966722,3,27,0.16440875184966722,0.10257242619991302,-0.06183632564975419
0.16369719052472909,2,367,0.16369719052472909,0.1340201050043106,-0.029677085520418475
0.16351632106425343,0,176,0.16351632106425343,0.10908577591180801,-0.054430545152445414
0.1634053829092682,1,20,0.1634053829092682,0.1310293972492218,-0.0323759856600464
0.16322123776546044,0,433,0.16322123776546044,0.12313700467348099,-0.040084233091979435
0.16059260635172343,2,373,0.16059260635172343,0.13857658207416534,-0.02201602427755808
0.1598315718973818,1,190,0.1598315718973818,0.10422904789447784,-0.05560252400290397
0.1596683381439679,0,138,0.1596683381439679,0.1484481394290924,-0.011220198714875472
0.15922534925463894,3,241,0.15922534925463894,0.12103362381458282,-0.0381917254400561
0.15909903011420734,1,180,0.15909903011420734,0.11282950639724731,-0.04626952371696004
0.1589758183444661,1,40,0.1589758183444661,0.14904099702835083,-0.009934821316115285
0.15792069805391643,1,65,0.15792069805391643,0.13002511858940125,-0.02789557946451517
0.15747411754186902,2,191,0.15747411754186902,0.08100791275501251,-0.07646620478685652
0.15548971019041785,2,445,0.15548971019041785,0.12170472741127014,-0.033784982779147724
0.1542790790048149,1,8,0.1542790790048149,0.09243050962686539,-0.06184856937794952
0.15374352715078488,1,102,0.15374352715078488,0.0936323031783104,-0.06011122397247449
0.15361997671188188,1,125,0.15361997671188188,0.0981484055519104,-0.05547157115997149
0.15251604383920087,2,428,0.15251604383920087,0.09576597809791565,-0.05675006574128523
0.1507538579165767,0,6,0.1507538579165767,0.13916318118572235,-0.011590676730854342
0.1506678349802875,2,264,0.1506678349802875,0.12055496126413345,-0.030112873716154048
0.14998309583887406,1,74,0.14998309583887406,0.08415456861257553,-0.06582852722629853
0.1498069782804167,3,450,0.1498069782804167,0.06733821332454681,-0.08246876495586988
0.1496546923277487,0,411,0.1496546923277487,0.089161716401577,-0.060492975926171685
0.14892127537400687,0,295,0.14892127537400687,0.11642599105834961,-0.03249528431565726
0.14812233990511392,0,363,0.14812233990511392,0.09356553107500076,-0.05455680883011315
0.1476501695264031,0,275,0.1476501695264031,0.10583695024251938,-0.04181321928388373
0.14750214446177978,2,406,0.14750214446177978,0.08110707253217697,-0.0663950719296028
0.1474161178536958,3,327,0.1474161178536958,0.08949296176433563,-0.05792315608936017
0.14588850168811102,3,21,0.14588850168811102,0.09680800139904022,-0.04908050028907078
0.14500890819203624,2,31,0.14500890819203624,0.08317536115646362,-0.06183354703557262
0.14456554737508256,2,206,0.14456554737508256,0.13162651658058167,-0.01293903079450089
0.14351108762818884,0,193,0.14351108762818884,0.1274796724319458,-0.016031415196243053
0.14290975662546468,2,336,0.14290975662546468,0.09214473515748978,-0.05076502146797491
0.14268847915998886,2,0,0.14268847915998886,0.06727642565965652,-0.07541205350033234
0.14266760770033216,2,39,0.14266760770033216,0.07907213270664215,-0.06359547499369
0.14234115515799572,2,30,0.14234115515799572,0.07740156352519989,-0.06493959163279585
0.14228508704717371,3,132,0.14228508704717371,0.08432179689407349,-0.05796329015310023
0.1411824401914233,0,507,0.1411824401914233,0.1324816644191742,-0.008700775772249104
0.14109475511000436,2,495,0.14109475511000436,0.07407616078853607,-0.06701859432146828
0.1401264664576995,1,390,0.1401264664576995,0.07996386289596558,-0.060162603561733904
0.13951136476070147,2,471,0.13951136476070147,0.06814976036548615,-0.07136160439521534
0.13827581050667576,2,252,0.13827581050667576,0.0883057564496994,-0.04997005405697635
0.13757026034179562,2,115,0.13757026034179562,0.09760009497404099,-0.03997016536775463
0.13756838708261257,1,317,0.13756838708261257,0.11023358255624771,-0.027334804526364855
0.13692546388689325,3,409,0.13692546388689325,0.0661991685628891,-0.07072629532400415
0.13636952173256722,0,303,0.13636952173256722,0.10126090794801712,-0.035108613784550095
