score,layer,neuron,gap,source_mean,control_mean
1.7066035506171775,2,4623,1.7066035506171775,1.65625,-0.0503535506171774
1.6894324447094426,2,1472,1.6894324447094426,1.6328125,-0.05661994470944271
1.6760689009948897,2,619,1.6760689009948897,1.609375,-0.06669390099488981
1.6468438611002612,1,7148,1.6468438611002612,1.578125,-0.06871886110026117
1.6438066992614662,4,7943,1.6438066992614662,1.5703125,-0.07349419926146622
1.6375194062180234,2,1840,1.6375194062180234,1.5703125,-0.06720690621802344
1.6033829959963024,5,6826,1.6033829959963024,1.546875,-0.056507995996302414
1.6003545489242321,4,2353,1.6003545489242321,1.53125,-0.06910454892423204
1.5998581050096747,4,5333,1.5998581050096747,1.5234375,-0.07642060500967479
1.5887955620098324,4,6574,1.5887955620098324,1.5078125,-0.08098306200983238
1.5881572509291906,4,1959,1.5881572509291906,1.5234375,-0.0647197509291905
1.5878221631434293,4,3069,1.5878221631434293,1.5078125,-0.08000966314342918
1.5804838218602122,1,1295,1.5804838218602122,1.5703125,-0.010171321860212107
1.5732196873023865,2,5168,1.5732196873023865,1.515625,-0.057594687302386566
1.569767226251277,2,4102,1.569767226251277,1.515625,-0.054142226251276925
1.5682530879258803,4,3309,1.5682530879258803,1.515625,-0.05262808792588036
1.566045560627331,2,7575,1.566045560627331,1.484375,-0.0816705606273309
1.565690834521329,2,2160,1.565690834521329,1.5,-0.06569083452132897
1.5621113906183643,2,5005,1.5621113906183643,1.5,-0.06211139061836433
1.5591179538489428,2,1169,1.5591179538489428,1.515625,-0.04349295384894279
1.5578887008611149,2,4915,1.5578887008611149,1.515625,-0.042263700861114764
1.5563917083085985,2,5418,1.5563917083085985,1.484375,-0.07201670830859848
1.5483113336508851,2,7695,1.5483113336508851,1.4765625,-0.07174883365088515
1.5468542185003318,2,5188,1.5468542185003318,1.5078125,-0.03904171850033175
1.540769247768019,2,6833,1.540769247768019,1.4765625,-0.06420674776801916
1.534866752692345,2,6429,1.534866752692345,1.484375,-0.05049175269234498
1.5246584879339184,1,2930,1.5246584879339184,1.46875,-0.05590848793391842
1.5215358972504602,4,3299,1.5215358972504602,1.4453125,-0.0762233972504602
1.5202774708917732,2,3019,1.5202774708917732,1.46875,-0.05152747089177313
1.5202437038874783,1,7476,1.5202437038874783,1.484375,-0.03586870388747835
1.5177539655879455,2,5902,1.5177539655879455,1.4375,-0.08025396558794558
1.5146157491852408,2,4807,1.5146157491852408,1.4296875,-0.08492824918524085
1.5120358863041599,4,5557,1.5120358863041599,1.4296875,-0.08234838630415987
1.5109456395447018,2,1679,1.5109456395447018,1.453125,-0.05782063954470193
1.506219833734201,2,3888,1.506219833734201,1.4453125,-0.06090733373420106
1.499746197383345,1,2263,1.499746197383345,1.4296875,-0.0700586973833451
1.4976886911885985,2,5342,1.4976886911885985,1.4453125,-0.05237619118859847
1.4975478341450181,1,1124,1.4975478341450181,1.4453125,-0.052235334145018096
1.4958048473918657,4,4332,1.4958048473918657,1.4375,-0.058304847391865755
1.4913616151097173,2,6272,1.4913616151097173,1.453125,-0.03823661510971726
1.4897238125684689,2,7043,1.4897238125684689,1.4296875,-0.06003631256846893
1.4883671885990504,2,3032,1.4883671885990504,1.4296875,-0.05867968859905031
1.4873028595710833,2,5933,1.4873028595710833,1.4453125,-0.041990359571083234
1.4756160491330044,1,7333,1.4756160491330044,1.40625,-0.06936604913300448
1.4707067391987585,2,6772,1.4707067391987585,1.40625,-0.06445673919875855
1.4669109096443562,4,4901,1.4669109096443562,1.3984375,-0.06847340964435616
1.4650305858740396,4,7860,1.4650305858740396,1.3984375,-0.06659308587403955
1.4591382786509592,2,708,1.4591382786509592,1.40625,-0.052888278650959276
1.4538603654806799,4,4974,1.4538603654806799,1.4140625,-0.0397978654806798
1.450374990192842,2,5238,1.450374990192842,1.390625,-0.05974999019284202
1.4448971566916127,2,2456,1.4448971566916127,1.3984375,-0.04645965669161259
1.4390309567608528,2,3113,1.4390309567608528,1.3828125,-0.056218456760852735
1.4382380242685935,2,4953,1.4382380242685935,1.3828125,-0.055425524268593394
1.437794298677106,2,2498,1.437794298677106,1.3671875,-0.07060679867710597
1.4365062486391262,1,4300,1.4365062486391262,1.3984375,-0.03806874863912633
